[[42, 31, -18, -100], [123, 22, 84, 81], [115, 123, 16, -43], [97, -127, -54, 61]]
[[-86, -18, 92, 67], [94, 123, -57, 64], [51, 72, 118, -82], [-41, -46, -113, 63]]
[[-63, 121, 72, -106], [66, 123, -93, -75], [119, 109, 50, -63], [24, 16, -60, -107]]
[[51, 83, 50, 113], [-92, -25, 64, -15], [-66, 12, -6, 16], [-49, 37, 12, -126]]
[[53, 97, -119, -72], [84, -89, -17, -106], [-105, 81, -4, -13], [-28, 61, 95, 38]]
[[102, -113, -119, -72], [15, 49, -78, -16], [-112, -89, 83, 105], [-35, -101, 75, 60]]
[[-99, 10, 7, -50], [94, 84, -70, 101], [-115, 120, 47, -117], [-101, -25, -31, 2]]
[[74, -107, -51, -14], [-95, -34, 72, 111], [-8, -119, 117, 54], [-38, -126, -57, 122]]
[[-52, 7, 91, -124], [-32, -40, -87, -103], [66, 23, 37, 91], [-6, -125, 39, -124]]
[[-37, 80, -50, 13], [79, 84, -33, -41], [-28, -69, -8, 51], [-97, -81, -29, 27]]
[[98, -12, 2, -46], [-56, -78, 53, 6], [86, -92, 38, 1], [89, 116, 75, -82]]
[[-56, 50, 123, 22], [-12, 92, -116, -41], [90, 54, 92, -30], [49, 48, 76, 107]]
[[70, -118, 116, 91], [-29, -4, 41, -101], [-120, -43, -83, 118], [-59, 2, -118, 26]]
[[74, -121, -24, 110], [70, -73, 58, 42], [51, 83, -65, 92], [38, 27, -98, 22]]
[[-89, -49, 16, -5], [-67, 41, 46, 29], [-35, 24, 37, 49], [60, 121, -84, 2]]
[[30, -82, 29, -77], [49, -83, -125, -27], [-27, 83, 33, 20], [-14, 26, -19, 36]]
[[-36, -39, -71, -55], [-77, -114, 33, -64], [-23, -38, 27, 65], [67, 121, -37, -46]]
[[103, -102, 99, 58], [-25, 29, -50, 34], [-127, -81, -99, -85], [13, 124, 86, -1]]
[[-32, -96, -26, 32], [-34, -7, 96, 61], [74, 53, 56, -43], [-111, -79, 101, 68]]
[[-45, 0, -74, 79], [64, 104, 26, 9], [-13, 96, -88, -50], [77, 15, 83, -80]]
[[-111, 61, -116, 19], [104, 109, 120, -105], [60, -111, -43, -31], [-84, 27, 44, 70]]
[[-22, 126, -52, 97], [-121, 2, -19, -11], [35, 63, -85, 0], [-1, -95, -104, -125]]
[[29, -96, 116, 86], [-20, -83, 29, 120], [56, -86, 57, 69], [-8, 25, -61, 115]]
[[83, -90, 121, 84], [49, 18, 87, 59], [-66, -123, -114, 9], [-123, -116, -42, -34]]
[[-99, 74, -128, -122], [-76, 14, -82, -118], [127, 69, -44, -113], [-114, 41, -111, 80]]
[[-110, 2, -110, 124], [0, -78, -28, -82], [38, 36, 4, -12], [17, -33, 22, 19]]
[[98, -59, -49, -18], [62, 62, -32, -14], [86, -55, -13, 40], [98, 76, 112, -83]]
[[23, 61, 68, 30], [-116, -73, -61, 29], [90, 69, -91, 111], [49, 71, 37, 56]]
[[126, 83, 83, 75], [58, -37, -15, -103], [-48, 59, 32, -111], [-65, -55, -91, -120]]
[[-113, -37, -72, 127], [10, 0, 36, -94], [-89, -117, -54, 112], [-81, -62, 46, -56]]
[[66, -46, -97, 78], [-56, -122, 1, 79], [52, 87, 88, -25], [87, -67, -72, 30]]
[[12, 59, 39, -88], [61, -108, -13, 127], [-118, 24, -23, -18], [82, 30, -65, 85]]
[[-17, -55, 120, 24], [-60, -86, -80, -98], [7, -62, -37, -102], [-32, -107, 86, 43]]
[[-10, -106, -90, 22], [-51, -101, -102, -80], [-114, 22, 91, 114], [-78, 23, -8, -26]]
[[119, 48, 41, -118], [-44, 47, 127, 61], [119, -56, 99, -92], [31, -25, -105, 13]]
[[5, -97, -4, -98], [92, 70, -13, 45], [122, -19, -18, 24], [-68, -34, -98, -107]]
[[53, 45, -61, -83], [-46, 84, 106, 118], [26, 28, -113, -58], [71, -96, 25, 42]]
[[122, 95, 108, 69], [73, -67, 44, 16], [0, -115, 64, -56], [51, -53, -7, 34]]
[[76, -15, -106, 56], [-97, 32, -24, -119], [-125, 94, 125, 89], [61, 90, -62, -40]]
[[19, -93, -123, -114], [65, 68, -4, 123], [113, 112, 90, 45], [-8, -17, 100, -60]]
[[-117, 51, 16, 63], [20, 62, -112, -105], [102, -121, 89, 44], [-117, -108, -75, 82]]
[[-27, 1, -63, 117], [55, -8, -127, -123], [2, 38, 36, 127], [19, -20, -12, 7]]
[[50, -91, 73, -77], [-69, -7, 7, -52], [127, 80, 46, 31], [-51, -4, 37, 38]]
[[-77, -74, 77, 108], [-78, -67, 58, 98], [105, -14, -77, -66], [-126, 115, 100, -21]]
[[-32, -93, 4, -21], [93, 94, 104, -88], [-1, 118, 56, -3], [-100, 96, -92, -126]]
[[-119, 29, 34, 104], [-60, 102, -100, -35], [124, -27, -66, -44], [-35, -33, -32, -101]]
[[25, -51, 45, 120], [-107, 90, 46, 29], [-40, -102, 55, 36], [25, 46, -115, 65]]
[[97, -90, 91, 31], [122, -19, 112, 119], [-63, 42, 22, -121], [115, 117, 52, 10]]
[[6, 105, 102, -85], [-101, 103, 80, 19], [-25, 8, 5, 114], [-103, 43, 127, 113]]
[[-57, 82, -20, 38], [-62, 80, 36, 55], [-77, -110, -15, -105], [87, 90, 90, -13]]
[[-76, 44, -39, -40], [35, -53, -49, -64], [-85, 103, 71, 52], [-90, 127, -80, 125]]
[[-25, -38, 35, -66], [123, 52, 59, 125], [-39, -3, -55, -83], [-77, 122, 0, -126]]
[[107, 124, 36, -27], [87, -66, -47, -30], [-28, -11, -28, -33], [13, 90, -97, 123]]
[[-96, -105, -89, 80], [107, -128, -59, 21], [50, -101, 115, -124], [-13, -36, 71, -44]]
[[-108, -111, -48, -88], [-92, -101, -102, 22], [-1, -92, 18, 127], [-48, 0, -126, 85]]
[[24, -99, -25, 96], [74, 16, -47, 6], [-81, 48, -72, 1], [124, -31, 120, 100]]
[[-110, -18, 120, 97], [-53, 28, 111, -70], [-20, 29, -43, 81], [51, -32, -29, 31]]
[[59, 48, 8, -77], [91, 76, -10, -90], [-104, 69, -43, 95], [-102, -84, -30, -108]]
[[27, -55, -88, -97], [-61, -116, 93, -106], [-117, -85, 127, -31], [38, -58, -112, -111]]
[[86, -95, 57, 24], [-38, -127, -35, 62], [-39, 66, 19, -41], [96, -109, 8, -37]]
[[-48, 5, 2, 35], [-99, -93, 13, -75], [84, -3, -36, 10], [-101, 26, -39, -128]]
[[-47, -44, 69, -81], [-33, -70, -99, 76], [50, 13, 73, -128], [123, -36, 112, 94]]
[[85, 41, 114, -126], [70, 73, 20, -110], [127, -20, 56, 16], [73, 60, 114, -51]]
[[-48, 102, 19, -9], [7, -53, 39, 83], [92, 89, 38, 39], [124, 49, 13, 40]]
[[35, -34, 29, 55], [85, -21, 107, -91], [1, 34, -106, 123], [106, 50, -97, -45]]
[[120, -2, 126, -46], [-114, 61, -23, -29], [-112, -122, 86, -26], [-123, -34, 55, 15]]
[[-45, -24, -105, -67], [-70, -50, 19, 12], [-78, -68, -6, -125], [-126, 50, 106, 71]]
[[35, 81, 65, -127], [-116, -37, 55, 114], [-12, -3, 45, -80], [-61, 84, 31, 99]]
[[-30, 84, 89, 3], [-113, -54, -97, -62], [21, 104, 69, -52], [-5, -98, -14, -29]]
[[-118, 19, -61, -33], [-62, -36, 75, -87], [-3, -111, -128, 34], [35, -55, 21, 29]]
[[-93, -57, 33, -109], [6, -27, 115, -19], [-91, -28, -12, 8], [-22, -3, 32, 78]]
[[-110, -101, 93, 63], [-85, -72, 94, -23], [115, 12, -111, 102], [-39, -52, -59, 63]]
[[-2, 4, 122, -78], [91, -59, 18, 16], [-23, -50, 1, 23], [-125, 51, -94, 101]]
[[-77, -20, 71, 89], [-37, -5, 66, 2], [-19, -127, -116, 44], [-79, -111, 10, 19]]
[[-92, 94, 50, 110], [-36, 42, -37, -71], [-53, -115, 91, -2], [-75, 13, -58, -100]]
[[-59, -43, -5, -18], [55, 29, 60, -86], [-32, 40, -78, 104], [-28, -9, 16, 123]]
[[-122, 20, -89, -12], [118, 60, 12, -17], [-2, -124, 81, -75], [105, -6, -85, 126]]
[[-113, -126, 87, 114], [32, -74, -52, 29], [9, -109, -122, -9], [34, -103, -38, -59]]
[[-60, -31, -37, -55], [63, -5, -116, 124], [71, 121, -66, -44], [90, 111, 73, -82]]
[[40, -75, 56, -7], [-109, -89, 36, 76], [-102, -11, -95, -79], [-17, 21, 1, 7]]
[[-102, -98, 56, 124], [-18, -10, 5, 54], [-39, -75, 64, -9], [37, -50, -16, 56]]
[[-2, 61, 10, -37], [-26, 21, -45, -35], [-44, -97, 111, 127], [-126, 15, 43, -105]]
[[69, -93, 50, -50], [-24, 126, -71, -93], [-34, -61, -61, 123], [-12, 25, -56, -19]]
[[84, 5, 115, 56], [106, -65, 99, 70], [86, 98, 76, 122], [7, 12, 20, -32]]
[[27, 100, 56, 27], [59, -30, -92, 18], [-25, -16, -74, -91], [121, -18, 121, -94]]
[[113, 62, -59, -64], [-66, 99, -126, 80], [-47, 93, 8, -126], [-83, -44, -119, 103]]
[[-5, -102, 19, -72], [-48, -3, 64, 75], [127, 43, -90, 41], [-1, -54, 50, 87]]
[[4, -89, 85, -122], [13, -107, -44, -79], [-124, 97, -36, -124], [-102, -12, -43, -48]]
[[124, -87, 58, -76], [67, 17, -123, -19], [-127, -114, -85, -45], [49, 29, 88, -57]]
[[-117, 100, 27, -76], [-62, 125, -1, -83], [-78, -112, -74, -108], [127, 127, -15, -64]]
[[-62, 75, 31, 53], [-58, 119, -65, 34], [-122, -66, 101, -57], [-122, 86, 61, -67]]
[[-36, 112, 19, -35], [101, 41, -82, 9], [55, -48, -120, 10], [49, -89, 83, 74]]
[[47, -1, -63, 52], [-50, -19, -20, 31], [-35, 77, -96, 118], [59, 0, -56, -28]]
[[-57, -119, 116, 29], [44, 121, 61, -5], [-15, -44, -122, -5], [-72, -11, 49, -70]]
[[56, 94, 81, -66], [56, -116, -9, -59], [83, -68, -30, -31], [-102, -51, 22, 27]]
[[-76, -67, 70, -58], [110, -68, -104, -118], [121, 42, 3, -28], [-45, -17, 3, -112]]
[[99, -72, -89, 56], [3, 82, -100, 37], [86, -22, 46, -109], [122, 67, 36, -19]]
[[17, 89, -111, 80], [-89, 53, -101, 111], [-61, -25, -41, -60], [-14, 69, -105, 96]]
[[101, -115, -60, -20], [40, 116, -8, -53], [26, -86, -71, -17], [-34, 65, -26, 94]]
[[116, -13, -24, -108], [-40, -51, 104, 38], [49, -126, 98, -13], [-71, 64, 73, -34]]
[[-34, 27, -62, 31], [43, 30, -13, 124], [59, -33, 26, 19], [29, -115, -22, -52]]
[[-123, 112, -63, -99], [13, -91, -115, 5], [-67, 20, 91, -69], [-106, 100, -18, 93]]
[[119, -75, -84, 82], [-79, -47, 127, 17], [-122, -46, -14, 10], [22, -56, -122, 104]]
[[17, -105, 61, 112], [73, 43, -68, 69], [-15, -97, 44, 124], [-17, -89, -85, 82]]
[[64, 94, 26, 78], [-80, 19, 38, 127], [-113, -73, -32, 10], [-30, -44, -6, -46]]
[[29, 105, 73, 8], [58, -84, -123, 98], [-125, 11, 111, -67], [49, 123, -24, -85]]
[[-95, -97, -52, -58], [33, 79, 16, -18], [53, -119, 90, 29], [98, 65, -119, -9]]
[[-84, 71, 2, -59], [46, 66, -28, 19], [34, 123, -44, -124], [80, -65, -50, 126]]
[[39, 37, -71, -17], [116, 1, -127, -16], [105, 126, 81, -75], [90, -13, -115, 95]]
[[19, -78, -32, 56], [-128, -116, -37, -60], [106, 110, -68, -128], [-48, 0, -27, 93]]
[[54, 51, -47, 34], [-25, -78, -97, 15], [47, -27, 31, -115], [21, -124, -60, -95]]
[[-86, -86, -98, -71], [5, 115, 41, -51], [-113, -75, 28, -91], [-103, -107, 78, -61]]
[[-83, -10, 9, -86], [74, -4, -123, -15], [-10, 123, -35, 103], [-18, -76, -36, -125]]
[[-19, 124, 43, 18], [22, -76, -89, 28], [11, 91, 47, -31], [1, 10, -34, 103]]
[[82, -48, 19, 69], [-38, -96, 24, 29], [-33, 118, 43, 78], [-7, 16, 64, 34]]
[[91, -35, 45, 14], [-86, 4, 120, -55], [2, 59, 9, 103], [-49, -107, -117, -48]]
[[98, -48, -32, 121], [-67, -84, 112, -69], [-38, 127, 83, 113], [-29, -24, 42, 104]]
[[45, 22, 56, 3], [-121, -124, -9, 111], [72, -71, 48, -83], [39, 119, -18, -57]]
[[-5, 9, -34, -118], [51, -46, -2, -15], [-102, -23, 21, 67], [122, 41, 29, 99]]
[[-96, -7, 25, -99], [-5, 58, -120, 109], [88, 47, 34, 92], [-33, 90, 55, 2]]
[[-15, -47, -115, -33], [-116, 20, 15, 86], [-109, 52, -63, -12], [-3, 20, 13, 125]]
[[96, 53, 5, 76], [-112, -90, -35, -20], [92, 18, 68, 77], [-23, -23, 125, -103]]
[[-4, 99, 22, -100], [69, -107, -4, 1], [120, 60, 93, -83], [14, 62, 125, -51]]
[[53, -28, 29, -31], [44, -63, 5, -106], [-84, 57, 39, -104], [-68, -21, 102, 84]]
[[-105, 46, -111, -118], [73, 71, 7, -24], [-26, -74, -110, -40], [-8, 26, -99, -87]]
[[64, 93, -28, 98], [-103, -109, -86, 76], [-83, -80, 20, 22], [104, -69, -67, -10]]
[[-103, -11, -18, 76], [-50, 27, 46, 13], [-115, 93, 22, 33], [22, -72, 11, -88]]
[[-99, 8, 49, 47], [-11, -74, 38, -19], [24, 26, 11, 91], [56, 17, -61, -87]]
[[45, -15, 81, 74], [-19, 91, -62, -62], [-124, 77, 49, -3], [51, 70, 36, 109]]
[[-107, -102, 65, -62], [6, -62, -41, 108], [-104, -72, 67, -111], [-128, -114, -102, 89]]
[[-36, -109, -68, -74], [114, 101, -118, -92], [112, 68, -85, -75], [30, 119, 10, -100]]
[[28, 85, 87, -84], [81, 69, 83, 61], [17, 33, 29, -89], [-74, -58, -125, -108]]
[[43, -21, 19, -21], [-57, 3, 108, -99], [-16, -46, 56, -100], [-105, -123, -25, -105]]
[[70, 48, -65, -26], [-125, -93, -74, 79], [-49, -114, -47, 97], [-33, -127, 74, -81]]
[[87, -89, -7, -17], [68, 110, -53, -36], [-82, -57, -70, -25], [17, -23, -8, -23]]
[[-98, 112, 44, -67], [-114, -110, -5, -37], [28, -76, -74, -9], [-117, 6, 61, -117]]
[[18, 6, -12, 15], [-29, -93, -80, 77], [74, -79, -120, 51], [-52, -6, -105, -128]]
[[-102, 74, 8, 77], [-100, -109, 24, 51], [78, -75, 109, 82], [-66, -49, -25, 3]]
[[32, -13, -33, 98], [-70, 15, -76, 66], [-15, -79, -53, -91], [-72, 25, -33, 54]]
[[-10, 10, 125, -123], [35, 71, -1, -109], [56, 84, -43, -67], [2, 18, -111, 66]]
[[80, -65, -53, 34], [85, 106, -79, 18], [6, 4, -47, -101], [68, 46, -72, -60]]
[[-64, -53, -56, -35], [-18, 114, -117, 67], [-21, -28, -65, -119], [-112, 83, -14, -88]]
[[-72, -114, -93, -8], [22, 1, 1, -38], [20, 3, 67, 20], [91, -97, -106, 96]]
[[-50, -62, 105, -97], [-76, -18, -122, 26], [-17, -14, -19, -68], [97, -50, -48, 85]]
[[80, -43, 116, -127], [73, -73, 28, -90], [68, 121, -77, 50], [-84, 62, -79, 54]]
[[114, 41, -43, 71], [9, -42, -38, -37], [-4, -54, -56, 105], [29, -85, -60, 121]]
[[-88, 81, 38, 24], [99, -28, -83, -30], [-74, -105, -41, -23], [-87, 62, -15, 109]]
[[125, -6, 32, -56], [-128, -27, -56, -19], [27, -37, -107, 55], [-21, -127, -16, 102]]
[[-33, 2, 103, 108], [-110, 73, 55, -39], [76, 60, -38, -72], [98, -20, -100, -106]]
[[-122, -55, 110, 47], [48, -98, 106, -29], [-122, -35, 125, -59], [-29, -2, 32, 30]]
[[-104, -70, -31, -54], [48, -74, 70, -93], [31, 87, 52, -25], [-110, 97, 2, -100]]
[[111, -64, 72, 42], [-81, 72, -48, 102], [15, 55, 68, -11], [68, 74, -75, -43]]
[[77, -52, 113, -70], [127, -120, -54, 36], [-25, -125, -99, -4], [-52, 72, -11, 112]]
[[17, 31, 5, 15], [-16, -8, -127, -33], [-22, -32, 46, -75], [111, 116, -77, -14]]
[[-87, 121, 39, 110], [77, 34, 125, -34], [96, -7, 95, 118], [-127, 22, -57, 9]]
[[-68, -34, 119, -127], [88, -37, -4, -47], [17, 89, -109, 56], [58, 75, -58, -27]]
[[87, -32, 23, -105], [-12, 9, 39, -13], [-33, -43, -117, 74], [90, 42, 85, -126]]
[[54, -97, -40, -95], [29, 127, 10, 3], [-61, -103, 116, -103], [78, 95, -34, -93]]
[[-109, 71, -119, 61], [-12, -87, -69, -88], [26, -71, 39, -89], [-116, -17, 68, -86]]
[[-71, 124, -77, -14], [-41, 18, -7, 17], [41, 32, 32, -60], [-100, 42, 5, 76]]
[[112, -42, 125, 126], [-90, -43, 11, 29], [-78, 109, 104, -127], [42, 18, -64, -11]]
[[-63, -13, -107, 80], [-107, 94, 111, 57], [76, -29, 125, 28], [-80, -33, -8, 59]]
[[49, 26, 37, 98], [-73, 15, -22, 118], [96, 37, 86, -37], [-47, 13, -82, 41]]
[[-103, 119, 48, 83], [79, 112, -67, -44], [-120, 50, 122, -4], [107, -84, 108, 9]]
[[-99, 44, 9, -101], [-95, -87, 83, 44], [-86, -118, -87, 65], [-59, -51, 108, -59]]
[[-15, 46, -84, 57], [-17, -122, -46, -10], [49, 127, -86, -82], [-78, 63, -106, 109]]
[[-100, -53, 85, 79], [-55, 70, 43, 94], [-78, 51, 17, 117], [-24, 7, 115, -56]]
[[-8, 109, -83, 41], [79, 119, -59, -68], [-127, -48, 87, -15], [-86, 92, 59, 52]]
[[-118, -26, -40, 31], [-122, -72, -35, -63], [110, -39, -65, -40], [88, 78, -78, 106]]
[[79, -61, 28, -78], [-102, -56, -105, 26], [76, 114, 40, -115], [-28, -20, 41, 100]]
[[-2, 83, -107, 46], [-1, 80, -6, -81], [25, -123, 127, -45], [105, 124, -97, -16]]
[[-128, -93, -21, -115], [114, -120, 34, -6], [-31, -11, 44, 96], [16, -48, -60, 63]]
[[19, -34, 1, 12], [-61, 30, 88, 25], [74, -3, -88, -79], [-112, -50, -76, -67]]
[[-23, 116, -53, -100], [42, 77, -39, -51], [-16, -89, -101, -116], [126, -44, 126, 2]]
[[78, -100, -122, -126], [55, -90, -93, -62], [56, -5, -70, 75], [2, 98, 37, -109]]
[[87, 39, 121, -59], [-125, 25, -31, -84], [60, -43, 101, 22], [107, 64, -19, 115]]
[[-62, -114, -44, 8], [-57, -61, 46, -53], [49, -127, 11, 87], [118, 72, -72, -17]]
[[14, 57, -89, 52], [19, -38, -24, 13], [-39, 75, 83, 15], [-28, 45, 76, 79]]
[[91, -70, 10, -29], [-28, 112, 114, 125], [68, 123, -57, -68], [-126, -104, -39, 118]]
[[-24, 32, 12, -48], [-126, -56, -120, -94], [-69, -3, 58, -91], [-86, -25, -55, 103]]
[[93, -104, 93, 40], [25, -29, -111, -105], [-97, 124, -101, -30], [-33, -114, -127, -44]]
[[-111, -58, 15, 41], [38, 8, 119, 109], [61, 117, 67, 61], [-105, -54, -76, 53]]
[[0, -75, 1, -59], [60, 96, -102, 123], [-105, 34, 78, -45], [57, -122, 32, -104]]
[[24, 118, -100, -47], [45, -104, 52, -14], [79, -105, 123, 10], [-30, 90, -8, -17]]
[[-76, 59, -18, -125], [24, -3, 124, 11], [54, 114, -49, 114], [92, -27, 17, -61]]
[[-81, -47, -45, 101], [74, 103, -64, 42], [-128, 10, -69, -8], [35, -128, -54, -112]]
[[106, -82, 86, -100], [126, 76, 111, -43], [37, 65, 53, -36], [0, -9, 83, -22]]
[[-54, 58, -91, 17], [101, 61, -38, 76], [-119, 53, -16, -14], [-40, -37, -53, 126]]
[[-55, -18, -44, 92], [95, 65, -95, -26], [-111, -88, 72, 98], [121, -32, -115, 90]]
[[31, 56, 54, 108], [-18, 30, 79, 85], [-6, 85, 28, 115], [60, -68, 103, 4]]
[[30, 27, -95, -2], [47, 58, -103, 42], [-107, -103, 63, 48], [115, -35, -23, -110]]
[[-6, 67, 83, -103], [126, 98, 34, -29], [-126, -74, -107, -88], [-18, 37, -84, 112]]
[[19, -77, -81, -22], [70, -32, -36, 77], [89, 31, 108, -46], [83, -76, 117, 2]]
[[28, -65, 45, 76], [-36, 53, 50, -36], [64, -89, 110, -108], [-7, 37, 45, 25]]
[[-83, -94, 118, 88], [-101, -62, 1, -4], [110, -5, -38, -52], [-107, -50, 110, -25]]
[[98, 41, 30, -10], [-70, -115, 82, 52], [-45, 90, -93, 43], [114, 56, -96, 124]]
[[-10, -3, 37, 19], [-53, 106, -90, -75], [67, -110, -54, -52], [-80, 75, 49, 93]]
[[46, -34, 58, -94], [-127, 105, -118, 39], [-108, 81, -79, -77], [28, -88, 106, 127]]
[[-95, -7, 23, 113], [15, 85, -96, -17], [-128, -25, 100, -7], [-25, -78, 95, 80]]
[[-23, 23, 112, -34], [-40, 55, 117, 69], [83, -45, -1, -93], [73, 87, -111, 15]]
[[79, 100, 123, 102], [-80, -117, 65, -124], [68, -106, 92, 119], [38, -17, 10, -113]]
[[-57, -80, -70, -53], [44, 35, 124, -37], [-128, -45, -123, -49], [28, 63, -61, -54]]
[[-97, -16, 77, 33], [79, -72, -27, -85], [31, -28, -58, 122], [75, -128, 55, -127]]
[[-35, -116, -127, 94], [60, 42, -70, -98], [-10, -50, -56, 73], [-36, -50, 11, -25]]
[[-80, 11, 40, 7], [75, 39, -88, 36], [-114, -99, -108, 104], [117, -96, -28, -111]]
[[-111, -23, 94, -106], [83, -83, -112, -4], [18, 59, -118, -97], [-52, 9, -67, 102]]
[[-29, -71, 77, 108], [51, 116, 57, 13], [65, -121, -121, -1], [-51, -15, -9, 49]]
[[-80, 99, 51, 19], [-61, 89, 74, 92], [-83, 0, 31, 113], [-111, 107, -103, 24]]
[[-5, -106, -47, -67], [-120, -114, 76, 119], [-68, -79, 11, -23], [31, 3, 40, 55]]
[[67, 99, -7, -15], [-82, -127, -119, -56], [-4, 77, -74, -67], [62, -78, 18, 46]]
[[-112, -16, -85, -39], [-18, -15, 98, -121], [-82, 18, -61, -108], [-1, 16, 12, -123]]
[[-126, -21, -93, -39], [-46, 48, 40, 103], [-93, 26, 73, 89], [73, -5, -91, -90]]
[[1, -103, -122, 116], [-57, 71, -77, 47], [16, 114, 120, -93], [31, 108, -103, -85]]
[[51, -94, -115, 108], [-58, 107, -83, 44], [106, 75, 5, 92], [-18, 98, -44, -75]]
[[-115, -105, 65, -82], [53, 114, -114, 0], [102, 59, 40, -40], [31, 95, -9, 29]]
[[58, -48, 115, 109], [-102, 31, -96, 81], [-43, 62, 0, -13], [36, 105, -55, -117]]
[[119, -100, 86, 60], [-24, -103, -115, -16], [36, 59, -60, 121], [92, -34, -90, -39]]
[[101, -86, 33, -84], [89, 16, 97, 111], [-31, -38, -63, -7], [48, -73, -99, -109]]
[[-14, -71, -35, -28], [82, -78, -107, -80], [19, 92, 100, -52], [69, 122, 112, 62]]
[[41, 100, -63, 5], [69, 22, -7, -82], [-11, -35, -52, -35], [-123, -92, -106, -7]]
[[-12, -60, 95, 36], [-60, -7, 4, 74], [73, -122, 95, -118], [3, -10, 102, -112]]
[[-84, 63, 65, 1], [-93, 18, 69, 41], [89, 54, -7, -103], [0, -84, 73, -2]]
[[76, 91, -43, 49], [30, -59, 92, 26], [-115, -87, 80, 32], [120, 87, -65, -73]]
[[12, 35, -34, 85], [-100, 108, -118, -39], [-83, -39, -9, -82], [-59, 76, 31, -38]]
[[-73, -63, -73, 93], [-82, -52, -4, -2], [126, 26, -30, -13], [-12, -107, 38, 106]]
[[12, -97, -8, -90], [79, -50, 108, -10], [-91, -123, -80, 64], [-86, 122, 28, 82]]
[[-60, -26, 50, 62], [3, 107, 32, -14], [6, -89, 1, 98], [74, -110, -22, -100]]
[[-5, 27, 127, -125], [9, 54, -122, -47], [89, 72, 105, -110], [126, 113, 115, 14]]
[[-28, -5, -86, -31], [-10, -71, -26, 63], [16, 53, 119, -50], [-69, 21, -11, -49]]
[[-21, -79, 124, -104], [110, -93, 117, -5], [17, 111, 22, -78], [0, 81, -98, 90]]
[[48, -1, 89, -73], [92, 41, -56, -122], [7, -103, -25, -5], [32, 39, -76, 66]]
[[-36, 37, -19, -63], [-43, -92, 119, 24], [-6, 60, -10, 101], [-85, -115, -79, -24]]
[[36, -5, 62, 119], [-110, 110, 105, 23], [-68, 68, 85, 52], [-98, -29, 20, -98]]
[[25, -64, -128, -75], [10, 35, 54, -118], [97, -116, 53, -110], [17, -1, -35, -40]]
[[-115, 44, -15, 14], [-127, 100, -75, 31], [59, 97, -51, -9], [71, -119, -103, -68]]
[[68, 114, 109, 59], [57, -109, -59, 28], [-105, 1, 56, 110], [-89, 84, -65, -31]]
[[32, -60, 69, 32], [-65, -56, 113, 123], [98, 98, -78, 17], [-79, 23, 87, -81]]
[[-52, 126, -15, -109], [-80, 86, -80, 41], [10, 25, 117, 55], [89, -82, 25, -109]]
[[3, 74, 93, -110], [67, 45, 36, 88], [85, -124, -57, -45], [25, -89, -88, -41]]
[[-64, 38, -15, -4], [-95, 119, -67, 81], [25, 25, 50, 5], [-119, 38, 38, -54]]
[[-108, 79, -88, 8], [-8, 95, 122, 49], [102, 18, -27, -20], [77, 37, 52, 92]]
[[-89, -23, -88, 73], [-22, 113, -49, -22], [-77, -6, 110, 14], [10, 22, 75, 91]]
[[-52, 57, 20, 120], [1, -68, 108, -88], [17, 106, -127, 12], [-16, 85, 15, -92]]
[[22, 51, -21, -33], [47, -84, 89, -111], [-41, 71, -109, -110], [-76, -56, 3, 19]]
[[89, -93, 75, -122], [40, 46, -54, 121], [96, 90, -94, 76], [31, -88, 78, -28]]
[[21, 53, 31, -126], [31, 81, -3, 24], [91, -50, -85, 55], [-36, 67, 74, -72]]
[[-126, 97, 27, 123], [30, -86, -63, 76], [107, -63, -114, -3], [-57, 124, -123, 75]]
[[68, 8, 51, 16], [-127, -102, -38, 77], [-22, 83, 65, 28], [97, -55, -25, -125]]
[[26, 35, -64, 81], [-67, -37, -47, 36], [54, 22, -41, -38], [-123, 61, 12, -60]]
[[117, -48, -104, -13], [13, -113, 6, 111], [-13, 23, 124, -52], [91, -93, -28, -15]]
[[9, -18, 70, 7], [-22, -101, 117, -56], [-19, -28, 61, -17], [103, 37, 107, -83]]
[[-61, -99, -65, -53], [110, -98, 15, -15], [77, 8, -41, 73], [-19, -127, -36, -26]]
[[-52, 60, 23, -52], [-104, 106, 104, 30], [-107, -118, -56, -108], [-13, -4, 127, 54]]
[[-21, 112, -58, 91], [63, 44, 103, 26], [111, 5, -90, 100], [-36, -119, -45, -80]]
[[122, -33, 113, 3], [17, -57, -69, 9], [-40, 114, -96, -104], [118, -52, -15, -65]]
[[-118, 17, 22, -116], [108, -53, -124, -105], [111, 92, -57, -82], [123, -1, 41, -124]]
[[-128, -107, -92, 117], [112, 87, 58, 37], [84, 34, -28, 70], [28, -68, -7, 54]]
[[99, -76, 71, 86], [-4, -96, 87, 34], [-88, -14, 122, 123], [-64, 80, -102, -78]]
[[122, -58, 71, 100], [64, -10, 12, 127], [-94, -38, -46, -107], [76, 38, -69, -76]]
[[-56, 32, 19, 66], [-118, -105, -29, -2], [113, 69, -29, -63], [51, -92, 8, -59]]
[[124, 90, 104, -94], [-4, 105, 57, -24], [-127, 100, -75, -53], [-115, -113, -5, 16]]
[[67, -23, -80, -71], [-83, -44, -113, -51], [-70, 43, -119, 118], [113, -98, -77, 79]]
[[-28, 92, -7, 114], [31, -124, 7, 42], [78, -98, -93, -5], [-81, -65, -90, 119]]
