[[-34, 60, -4, 7], [-30, 82, 38, 55], [-31, -100, -122, -118], [42, 79, 89, 117]]
[[-71, 85, 93, -56], [16, 4, 68, -107], [-89, -122, -50, 80], [105, -47, -112, 45]]
[[21, -127, -17, -60], [-63, 52, 55, 7], [-7, -98, 90, -34], [-64, 106, 48, 1]]
[[-19, -86, -73, -77], [-41, -108, 28, 62], [108, -49, -16, -119], [0, -119, -127, -102]]
[[111, 86, 44, -10], [-124, -42, 54, 96], [34, -78, 96, 105], [-122, -75, 100, -7]]
[[-4, 125, 73, -108], [6, -81, 29, -18], [11, 54, 24, 79], [36, -44, -24, 68]]
[[-22, 33, -38, 126], [-46, -119, -16, 46], [-105, 0, 4, 55], [41, -48, -112, 2]]
[[62, -102, -110, 25], [72, 84, 21, 72], [-46, -17, 64, 77], [-41, -22, -86, -77]]
[[-60, 126, -95, 97], [100, -79, -42, -34], [-72, 80, 77, -7], [107, 109, -108, -89]]
[[84, -99, -15, -24], [36, -110, -13, -76], [-55, -9, 125, -19], [-66, 104, 61, -53]]
[[10, 117, 24, -82], [18, 21, 7, -39], [31, -78, -86, -9], [6, 116, -114, -58]]
[[-4, -72, 55, 109], [21, -38, 34, -51], [-45, -52, 14, 97], [-65, 106, -85, -58]]
[[-102, -24, 11, 59], [55, 88, 32, -56], [-80, 76, 115, 45], [-60, 104, 113, 83]]
[[-60, 95, 89, -56], [100, 39, 89, 81], [83, 58, -82, 45], [-14, 85, 27, -94]]
[[124, 6, 104, -52], [-81, 66, -62, -75], [64, -50, -15, -10], [125, -107, -3, -31]]
[[62, -96, -75, 35], [-30, 40, 40, 17], [0, -25, -94, 84], [-9, 22, 21, -104]]
[[102, -108, -22, 49], [55, -94, -38, -26], [48, -29, 32, 81], [-56, 85, 64, -52]]
[[58, 64, -44, -50], [-102, 25, -121, 119], [115, -11, 60, 21], [34, -31, -58, 56]]
[[-27, 31, -38, -50], [9, -17, -99, -47], [69, -34, 28, -21], [19, 77, -24, -75]]
[[-52, -101, 6, 60], [-8, -53, 25, -43], [27, -37, 5, -115], [47, 94, -32, 87]]
[[-45, 89, -15, 71], [117, 75, -111, 86], [64, -8, 54, -125], [-10, -48, -119, -113]]
[[20, -62, 3, -108], [-45, 9, 80, -59], [122, 85, 12, -83], [117, 71, 12, 80]]
[[9, -56, -44, -41], [58, -39, -93, -79], [-20, -52, -35, -120], [69, -98, -59, -79]]
[[-110, -34, -34, 21], [100, 92, 98, 99], [18, -87, 92, -88], [69, -85, -89, 107]]
[[-64, 13, -57, -63], [-46, -18, -61, -74], [20, -116, -100, -123], [18, -42, -81, 126]]
[[97, 126, -48, 82], [98, -47, -19, -124], [79, 51, 12, 19], [-59, -24, 65, 80]]
[[65, 40, 43, -93], [114, 43, 12, -39], [104, 116, 37, 111], [22, -32, -95, -80]]
[[-117, 12, -19, -102], [-99, -22, 100, 73], [117, -110, 1, 57], [-51, 85, 49, -4]]
[[32, 82, -4, -53], [76, 72, -10, 125], [-56, -25, -19, -105], [89, 17, 101, 47]]
[[92, -98, 34, 94], [80, 127, 22, -122], [-126, -10, 19, -108], [119, 12, -45, -122]]
[[10, 13, 13, 124], [-30, -14, 80, 105], [99, 123, 101, -88], [65, -52, 27, 84]]
[[-127, -23, -35, -41], [1, 59, -87, 58], [106, -48, 116, -66], [-21, -8, 98, -5]]
[[4, -62, -12, -116], [-89, -53, -13, -89], [-25, 90, 54, 98], [5, 85, 120, 86]]
[[7, 99, 87, 113], [93, 117, 101, -56], [116, -27, 107, 49], [12, 124, 79, 20]]
[[-69, 11, -64, 95], [64, 77, 64, 57], [-89, -77, 86, 53], [-28, 114, -88, 114]]
[[-106, 46, 126, -56], [-119, 61, 58, -100], [-35, 65, 9, 58], [38, -120, -30, 3]]
[[117, -63, -20, 1], [-58, -27, 63, 4], [-61, 51, 95, 51], [-65, 68, -97, 110]]
[[-72, 81, 28, -123], [31, -42, 109, -10], [81, -90, 100, 109], [75, -79, -36, 89]]
[[27, 90, 93, -26], [-37, -39, 38, 4], [35, -8, -63, -117], [-3, 127, 38, -47]]
[[106, -56, 85, -124], [-28, -46, 90, 108], [69, -115, -108, -18], [-48, 113, -103, 38]]
[[29, -43, -106, 0], [126, 97, -5, -55], [-9, 40, 97, -110], [-40, 104, -91, 20]]
[[123, -113, 67, 103], [-90, 103, -38, -111], [-37, 106, 124, -122], [-66, -79, -16, 5]]
[[47, 14, 90, -34], [-125, 38, 50, 105], [100, 65, 33, -57], [32, 90, 73, 92]]
[[-77, -75, 90, 111], [55, 126, -85, -109], [-83, -96, 105, -20], [47, -64, 86, 98]]
[[-23, -20, 51, -116], [115, -82, 19, -4], [43, -88, -10, -77], [52, 42, 7, 77]]
[[-121, -127, 58, -72], [-55, -3, 20, -89], [93, -91, -53, 24], [34, -79, 108, -93]]
[[-55, 120, 126, 66], [-9, 85, -18, 60], [90, 39, 77, 53], [123, 110, 97, 85]]
[[43, -29, 75, 10], [31, -51, 41, 50], [-120, 51, -79, 95], [-5, 37, -65, 114]]
[[-22, -123, -126, -24], [116, 7, 63, 46], [-87, -108, -45, -70], [0, -28, -79, -38]]
[[92, 50, 121, -39], [-92, -26, 83, -65], [26, 4, -87, -26], [29, 106, -30, 69]]
[[-42, 101, -48, -45], [-85, -63, 33, -22], [20, 49, 61, 101], [-33, 61, 17, -20]]
[[-113, -59, -104, -22], [-18, 125, 14, 41], [-80, -40, 60, 22], [-127, 92, -75, -28]]
[[125, -38, 49, -38], [38, 85, 58, -18], [-121, 122, -93, -49], [61, -56, -122, 26]]
[[-125, -68, -31, -105], [11, -74, -94, -66], [119, -69, -31, -20], [29, 15, 23, -86]]
[[75, -39, 84, 23], [-122, -84, -22, -5], [115, -5, 97, 83], [24, -71, 23, -93]]
[[-80, -47, -92, 26], [86, 74, -73, 2], [-117, -103, 73, 89], [-61, -35, 38, 34]]
[[-47, -106, -105, -52], [43, -35, -71, 6], [52, 59, -111, -91], [-31, -44, 56, -12]]
[[51, -11, -117, -105], [-9, 14, 118, 79], [14, -89, -119, -80], [-74, 126, -63, 88]]
[[-113, 66, -105, 61], [117, 74, -73, -62], [-53, 126, 30, 111], [-104, -123, 95, 3]]
[[-45, 6, -24, -18], [41, 61, 27, 22], [-127, 100, -59, -105], [-91, -20, 93, -87]]
[[5, 73, 19, -79], [-54, -42, 121, 53], [-93, -67, -121, -19], [6, 11, -12, 82]]
[[-85, 22, 28, -85], [-102, 52, 23, 86], [23, -113, 99, 91], [-42, 57, -14, -45]]
[[36, 50, -64, 106], [-21, -58, 111, -66], [114, -53, -44, -122], [-90, 65, 100, -74]]
[[-14, -120, 64, 94], [-83, 76, 22, -114], [127, -64, 13, 60], [-118, 107, -51, -20]]
[[109, 24, -59, 93], [43, -43, 70, 73], [-76, -46, 60, -44], [27, -12, 79, 32]]
[[-82, -60, 78, 85], [-55, -76, 118, 84], [-24, 5, -25, 60], [10, -56, 51, -75]]
[[-37, 50, -24, 57], [87, -39, 113, -90], [-104, -63, -75, -79], [-78, 52, 29, -30]]
[[1, 87, 27, -49], [-58, 35, 54, -75], [-65, -36, -61, -121], [59, -89, 22, 10]]
[[34, -22, 41, 83], [-40, 106, 21, -96], [1, -99, 40, -4], [-29, 4, -88, 125]]
[[87, -103, 23, 44], [87, 83, 45, -12], [54, 36, 42, 32], [-86, 17, -101, -40]]
[[26, 73, 107, 120], [-47, -57, -112, -19], [-101, 127, -82, -103], [-109, 105, -118, -7]]
[[59, -95, -9, -93], [37, -74, -122, 122], [57, -45, 106, 7], [-128, 46, -125, -109]]
[[-102, 57, 122, -47], [-128, -79, -106, 27], [89, -20, -63, -44], [-6, 21, 41, -110]]
[[-6, -10, -63, 115], [95, 65, 85, -119], [41, -80, 118, 35], [-93, -15, 1, -106]]
[[69, -54, 11, -40], [60, -50, 14, 114], [-67, 17, -112, -90], [98, 18, 52, 26]]
[[-41, -30, 27, -56], [-55, -55, -122, 15], [-106, -112, -93, -67], [-38, 16, 98, -65]]
[[-27, 49, 71, 101], [46, 117, 61, 85], [-107, -39, 81, 26], [-88, 53, -14, -55]]
[[8, 109, -88, -8], [34, -107, 105, -123], [80, 64, -39, 30], [10, 2, 38, 77]]
[[85, 97, 84, -64], [46, 113, -72, 82], [106, -5, 39, -46], [20, -47, 38, -21]]
[[-111, -25, 73, 33], [68, 40, -39, -20], [19, 5, -21, 124], [-93, -34, -73, 54]]
[[20, -58, 116, 124], [53, 41, -126, -76], [39, 113, -20, 95], [-92, 102, -68, 88]]
[[18, 79, 37, 13], [121, -106, -117, 15], [-45, -94, -121, 58], [-3, -56, -72, -116]]
[[1, -120, 24, 104], [126, 18, 121, 127], [-58, 25, -85, -21], [32, 69, 28, -112]]
[[-48, -125, -83, 75], [-3, -123, -24, -38], [-32, 27, -66, -32], [7, -17, 39, -86]]
[[-105, 62, -49, 45], [-25, -117, 29, 68], [-120, -65, -16, 101], [116, 112, 124, 73]]
[[79, 39, -69, -10], [88, -26, -106, 52], [59, -101, -42, -14], [124, -41, -66, 30]]
[[19, 9, -84, 97], [30, -126, -58, 10], [80, -55, 66, -109], [-44, 26, 88, 110]]
[[29, 91, 81, 116], [-48, -118, 90, 43], [-107, -15, -82, 61], [98, 12, -27, -33]]
[[105, -95, 4, 85], [47, 124, -76, 81], [126, 35, 48, -48], [31, 91, -15, 83]]
[[-8, -59, -68, 13], [80, -55, -46, -11], [37, 126, -107, 124], [71, 22, -101, 36]]
[[25, -116, -66, -100], [-98, 66, 51, -118], [-100, -67, 80, 117], [-34, 92, -47, 70]]
[[-1, -24, -69, 25], [-120, -2, 66, 111], [75, -5, -11, 118], [106, 41, 8, -46]]
[[33, -30, 118, 84], [44, -68, -9, -122], [-87, 12, 27, -83], [96, 88, 82, 40]]
[[-89, -43, 18, -10], [91, 55, 44, -22], [113, -88, -3, 64], [-111, -74, -20, -26]]
[[101, -92, 78, -8], [34, -109, 99, -127], [71, -86, 30, -107], [-60, -31, -80, 18]]
[[-103, -97, 22, -127], [28, 59, -125, 108], [121, 42, 75, 115], [-68, -32, 93, 115]]
[[90, -5, -106, -70], [-118, 90, 114, -108], [-33, 103, -5, 18], [-81, 92, 117, -47]]
[[-27, 37, 87, -101], [-108, 102, 82, -32], [-88, -74, -88, -56], [-100, -89, 49, -10]]
[[-60, 24, -16, 4], [-54, 80, 61, -67], [91, -62, 119, 38], [-3, -102, 106, 127]]
[[-77, 64, 29, -94], [-46, -77, 100, 38], [14, -56, 116, 86], [30, -71, 77, -6]]
[[-121, -21, -60, -85], [-80, 97, -32, -17], [-21, 114, -27, 84], [75, 93, 1, -86]]
[[-33, 14, 13, 42], [92, 8, -14, 54], [-93, -87, 80, -30], [84, -19, 18, -90]]
[[27, -11, -61, -15], [-12, 101, 118, -124], [31, 37, 54, -118], [64, 72, 124, 9]]
[[-40, 117, -57, -38], [-27, 19, 41, 112], [117, 79, -4, 97], [93, 105, -121, 34]]
[[-24, 69, 123, -39], [-22, -68, -80, -56], [-3, -64, 127, 64], [77, 9, 26, 18]]
[[-97, -26, -12, 64], [-3, 9, -126, 105], [-46, 69, -46, 26], [-109, -74, 98, -128]]
[[123, 51, 4, 34], [111, -26, -27, -78], [72, 120, 32, -127], [2, 56, 40, 39]]
[[-63, -101, 26, -102], [-74, -71, 57, 42], [-120, 44, 56, -87], [-4, 44, -20, -88]]
[[31, -64, -85, -79], [-27, -76, -116, 57], [-64, 93, -57, -13], [-55, 15, -71, -76]]
[[68, 73, 78, 60], [12, 45, -36, 96], [-17, 43, 14, -60], [-84, -97, 82, 83]]
[[-50, -113, 101, 105], [-34, 40, -88, -42], [-59, 65, -94, 48], [-45, -26, -17, 125]]
[[-98, 102, -14, 95], [-55, -105, -83, -88], [20, -32, 25, -17], [-27, 32, 68, -119]]
[[-21, -82, 124, 67], [25, -63, -127, -33], [-54, 40, 45, -51], [-50, -100, 29, 116]]
[[57, -33, -59, 54], [-31, -99, -125, -97], [-1, -5, 103, 126], [84, 64, -100, 70]]
[[-100, -21, -73, 12], [-41, 54, 117, 72], [122, -115, -31, -64], [17, -39, 34, -54]]
[[1, -121, 53, -26], [-24, -107, -67, -116], [-77, 58, -80, 26], [-119, -65, 61, 46]]
[[73, 81, 71, -127], [-115, -17, 43, 38], [127, -34, -70, 106], [7, 24, 118, 27]]
[[-52, -90, 54, -17], [-55, 21, 27, 44], [-12, -90, 105, 73], [-65, -18, -17, -24]]
[[-31, 65, -26, 118], [104, 4, 29, -14], [-84, -24, 113, -59], [87, 120, 45, 32]]
[[48, 99, -72, -45], [71, 13, -76, 101], [-94, -62, 12, 54], [105, -95, -6, -73]]
[[76, 115, 3, 89], [96, 57, -128, -122], [-91, 39, 125, 99], [119, 22, -112, 71]]
[[-81, -67, 95, -124], [-97, 121, -13, -124], [4, -119, -103, -14], [-90, -46, 46, -12]]
[[106, 43, 30, 92], [-126, -40, 38, 93], [-57, 75, 42, 77], [11, -75, -27, 107]]
[[-105, 24, 94, -15], [65, 39, 95, 26], [8, -92, -2, -30], [-34, 16, 117, 28]]
[[68, -79, -72, -38], [-57, 40, -106, 57], [116, 8, 79, -15], [122, -89, 63, 35]]
[[-119, -17, 40, -30], [-61, 80, 87, -87], [72, 103, -72, -56], [125, -42, 124, -29]]
[[-92, 26, 116, 7], [114, 93, 104, 81], [-26, 108, 24, -81], [-18, 61, 55, 35]]
[[101, -125, -42, 70], [60, 110, -27, -119], [83, -113, 59, -18], [29, -56, 93, 101]]
[[74, -4, 118, -10], [45, 116, -7, 96], [-119, 92, -97, 24], [-107, -102, 123, 68]]
[[55, -99, 72, -108], [15, -37, 126, 50], [-86, -43, 20, -43], [70, -24, 107, 5]]
[[91, 10, 89, -43], [18, 3, 126, 97], [29, 0, 122, 49], [96, 52, -123, 68]]
[[68, 55, 42, -27], [98, -16, 62, -37], [-17, -105, 62, -55], [-10, 47, -88, -37]]
[[-8, 55, -84, -117], [-27, 8, 15, 75], [-122, -69, 89, 12], [-100, 91, 96, 62]]
[[-3, 122, -38, -77], [-77, -71, 5, -80], [-33, -33, 61, -15], [-37, 77, 57, -113]]
[[114, -51, 118, 100], [36, 81, 78, 104], [28, 32, -35, -16], [103, 114, 121, 117]]
[[-64, 28, 15, -110], [-2, 52, -124, -122], [-96, 24, -42, 54], [58, 45, 10, -51]]
[[125, -17, -104, 83], [67, -105, 30, 109], [106, 72, 74, -126], [-123, 9, 48, -72]]
[[9, 11, 49, -89], [115, -19, 84, 98], [-44, -20, 69, -31], [102, 115, -24, -117]]
[[-122, -30, -50, -107], [-56, 11, 69, 20], [-15, -44, 11, -90], [61, 63, 20, 38]]
[[-100, 114, 48, -55], [44, 29, 86, 48], [-48, 41, -57, -60], [75, 48, -21, 101]]
[[76, -30, -82, -76], [-48, 67, 6, -4], [-122, 86, -94, -66], [103, 42, 103, -99]]
[[55, -29, 17, -22], [5, -33, -26, 79], [-60, -21, -3, -60], [41, -54, 97, 67]]
[[-16, -118, 87, -46], [59, -92, 90, -115], [-41, 109, 93, -114], [-3, 19, -19, -114]]
[[115, -107, 102, 106], [97, -38, 120, 7], [86, -109, -73, -69], [-53, -55, 115, -27]]
[[81, -25, -112, 111], [37, -101, -120, -106], [120, -125, -11, 70], [-46, 82, 70, -123]]
[[-36, -79, -1, 44], [-2, -97, -19, 126], [66, 37, -111, 86], [-77, -105, -41, 57]]
[[66, -18, 42, 99], [116, 124, 49, -28], [49, 66, 107, -117], [-125, -4, -33, 27]]
[[43, 52, -16, -27], [9, -99, -6, -83], [-81, -55, 73, -54], [6, 25, -74, -80]]
[[-20, -4, 43, -76], [-38, -122, 42, 74], [-117, 75, 20, 68], [-91, -64, 63, 12]]
[[-83, 123, -55, -65], [-56, 26, -89, -35], [105, 79, 108, 68], [107, 66, -98, 34]]
[[59, -63, 84, -40], [-29, -90, -20, -84], [-111, 81, -7, 112], [-97, 47, 115, -70]]
[[-53, -127, -36, 18], [74, -68, -34, 95], [51, -19, -45, 14], [-120, 82, -16, 67]]
[[-46, 46, -35, 97], [-124, 45, -23, 53], [63, -94, 25, 92], [-3, -116, 88, 115]]
[[93, -123, 123, 25], [113, 94, -107, 72], [-110, -49, -48, -11], [-121, -95, 90, 103]]
[[2, -59, -94, -100], [86, -24, 16, 85], [114, -92, 113, 88], [37, -97, 52, -110]]
[[22, -124, -21, 45], [-120, -94, -65, -121], [113, 92, -1, 44], [-67, 94, 81, -79]]
[[41, -52, 0, -71], [34, -62, -128, 39], [120, 4, -30, 21], [28, -26, -87, -47]]
[[-61, -50, -59, 33], [-66, 13, -17, 20], [-53, 28, -120, -122], [125, -54, -16, -41]]
[[-35, -127, 119, -45], [-19, -30, 95, 95], [100, -78, 0, 45], [89, -5, -29, -3]]
[[-90, -107, -54, 109], [15, -56, -99, -46], [6, 11, 61, 115], [23, -128, 82, -56]]
[[89, -87, 95, 34], [-18, 107, -49, -86], [-127, -7, -39, 18], [44, -106, -15, -35]]
[[-60, 64, -118, -50], [-27, 64, -107, -95], [21, 57, 12, 26], [7, -47, -126, -11]]
[[101, -62, -16, -16], [48, 4, 49, -55], [-86, -120, 42, 37], [11, -39, 33, 70]]
[[36, -55, 53, -94], [-82, -43, 102, 76], [-120, -81, 102, -41], [107, 89, -116, -98]]
[[86, -93, -50, -70], [-102, 30, -60, 6], [-73, 58, -63, 110], [24, -22, -128, -82]]
[[90, -109, -34, -2], [6, -61, 97, 48], [94, -56, 84, 123], [-81, 111, 118, -26]]
[[-24, 27, -45, -119], [117, 87, -50, 6], [-23, 56, 122, 100], [-12, 28, -9, -69]]
[[6, -4, -57, 4], [3, 17, 61, -92], [-27, 85, 56, -28], [-16, 65, 105, -100]]
[[61, -27, 14, -33], [36, 19, -67, -36], [56, 103, -48, -94], [-29, -7, -54, 79]]
[[46, -27, -48, 103], [111, -77, 29, 71], [30, -6, 25, -31], [-83, 107, 74, 71]]
[[-109, 93, -112, 6], [-46, -16, -120, -117], [79, 12, 112, -104], [119, 41, 23, -50]]
[[-40, -80, -86, 125], [43, 27, 112, -94], [-90, -55, -41, -52], [-122, -116, 80, 94]]
[[-23, -98, 32, -4], [70, -47, -29, 30], [-61, 125, 77, -34], [-20, 5, -42, -19]]
[[1, 41, -41, 83], [-86, -99, 94, 35], [10, -15, -77, -88], [-122, 81, -15, 64]]
[[70, -104, 113, 73], [40, -74, 38, 78], [35, -60, -18, -28], [111, -114, 81, -56]]
[[31, -52, 12, -53], [70, 8, -29, -23], [13, 85, -28, 84], [50, 25, -15, 90]]
[[29, -36, 38, 19], [-22, 51, -125, 115], [77, -54, -63, 45], [-34, 57, 7, 121]]
[[-120, -71, 27, -28], [29, 104, -23, 91], [112, 18, -33, 119], [4, -104, -102, 38]]
[[-85, 105, -54, 112], [-108, 71, -107, -39], [23, -23, -9, -55], [-88, 77, 119, 34]]
[[94, -92, 43, -69], [45, 103, -72, -111], [122, -28, 8, 35], [70, -82, 109, 123]]
[[-53, -22, -8, -32], [-11, 119, 108, -57], [-110, 78, -125, 59], [-6, -72, -92, 40]]
[[51, -105, 6, -95], [38, 16, 104, -46], [-53, -93, 7, -96], [-67, -91, 76, 120]]
[[62, -104, -113, -70], [33, -85, 105, 55], [89, -61, -105, 114], [-40, -4, -122, -40]]
[[55, -103, -62, -34], [-95, 81, -16, -20], [-87, -73, -98, 75], [-77, -26, 97, -22]]
[[83, -54, 127, -54], [88, 99, 21, 69], [-91, -54, 78, 124], [-128, 103, 100, -50]]
[[-76, 125, -111, -66], [103, 31, -23, -57], [39, -11, -40, -27], [-114, -127, -35, -57]]
[[93, 0, 71, 44], [107, 84, -108, -91], [102, -8, -33, 68], [49, -57, 51, 81]]
[[46, -30, -100, -35], [-100, -107, 39, -26], [126, -63, -2, -49], [-1, 68, -23, 58]]
[[117, -5, -107, -33], [-56, 64, 121, -16], [49, -13, -75, 62], [-10, -58, -117, -107]]
[[-4, 2, -41, -88], [80, 3, 39, -100], [-20, 50, 4, 122], [111, 20, -51, -81]]
[[-78, 83, 94, 33], [7, 34, -39, -49], [-1, -48, -115, -107], [104, 107, 122, -120]]
[[92, 68, 56, 25], [13, 121, 113, -9], [124, 127, 125, 104], [67, 103, 109, -92]]
[[-94, 85, 24, 81], [71, 111, -18, -99], [-73, -34, 92, 42], [55, 59, 64, -21]]
[[-71, 18, 29, -16], [-110, 83, 54, 109], [10, -76, -125, 107], [87, -61, -9, 24]]
[[-35, -109, -73, 28], [-124, -90, 53, 97], [-53, -32, 22, 99], [65, -55, 98, 88]]
[[36, 59, 71, 112], [-36, -4, -63, 71], [58, 28, 107, 60], [89, 12, -27, 16]]
[[73, 76, 24, -87], [44, 10, 71, 78], [40, -28, 63, 93], [-95, 107, 81, -127]]
[[91, -50, 39, 21], [-103, 100, -23, 65], [-11, 28, 91, 115], [37, 8, -118, -26]]
[[-110, 112, -45, 87], [-128, 20, 79, -64], [68, 50, 18, -19], [117, -48, 112, -67]]
[[70, 29, 41, 7], [-37, -93, 72, 126], [36, -57, 58, -81], [57, -7, -12, -114]]
[[-93, -67, -77, 36], [86, -21, 83, -69], [-81, 37, -97, 80], [109, 6, -14, -14]]
[[-121, -51, -80, 6], [83, 2, 18, 30], [-72, 16, 84, -33], [21, 54, 54, -63]]
[[-115, 14, -9, -88], [-55, -1, -4, -93], [99, 74, 125, -29], [-102, -85, -78, -90]]
[[66, -8, 72, -126], [-17, -32, -73, -44], [84, -98, 106, 46], [-64, 10, -99, -106]]
[[36, 12, 48, 11], [-23, -75, -19, 18], [57, -7, -46, -40], [-104, -116, 6, 97]]
[[70, 114, 67, -46], [-53, -2, 116, 72], [-67, 3, -106, 73], [55, 7, 60, 100]]
[[-43, -54, 30, -43], [0, 58, 27, 89], [-20, -120, 42, -35], [23, -102, -108, -97]]
[[-6, 75, -34, 43], [71, -70, 42, 12], [-3, -3, 70, 24], [13, -29, -12, 16]]
[[89, 111, 43, 95], [-52, -31, -88, 57], [-110, -68, -77, 84], [18, -122, -127, -80]]
[[41, -83, -127, 50], [14, 53, -86, -52], [33, 45, -101, 62], [66, -86, 11, -74]]
[[-69, -92, 51, -35], [107, 125, 118, -117], [-104, 2, -23, -13], [-59, 46, 5, -77]]
[[29, 27, -42, 22], [-24, 3, 44, -3], [-22, -12, 69, -4], [54, 108, -90, 66]]
[[34, -15, -71, -116], [70, 17, -13, 27], [-11, 78, 125, 122], [-38, 72, 108, 62]]
[[23, 62, 19, -74], [-26, 33, 75, -29], [-79, -110, 57, -39], [6, -1, -83, 117]]
[[-73, 35, 122, 3], [-12, 55, -123, -18], [63, -118, -113, 98], [-88, -51, 53, -89]]
[[-34, -92, -46, 70], [26, -6, -68, -62], [-31, -63, 34, 42], [109, 73, 19, 75]]
[[77, -76, 12, -20], [-63, 114, -118, 45], [-11, 9, 35, -119], [-23, 123, 48, 41]]
[[46, -93, -7, 83], [64, 78, -116, 38], [-44, 119, 17, 71], [30, 122, 100, 76]]
[[90, 83, -32, 25], [-119, -54, -128, -43], [51, 114, -86, -8], [-89, 69, -61, 49]]
[[-14, 28, -118, 88], [-82, -67, 13, 59], [67, 110, 49, 25], [40, -53, 45, 47]]
[[-6, 35, -47, -10], [38, -6, 114, 87], [123, 99, -108, -114], [10, -117, 21, -62]]
[[-92, 55, -16, -50], [87, -26, 43, 127], [108, -47, 107, -109], [-68, -88, -125, -34]]
[[-90, 66, 72, -101], [-60, -54, -9, -83], [23, -24, -122, -14], [122, -83, -67, 108]]
[[-63, 54, -21, 48], [33, 105, 1, -62], [-43, 58, 95, 12], [16, -92, 53, 19]]
[[-21, -63, -70, -83], [-23, -18, 66, -110], [94, -71, 109, 120], [-86, -101, -56, -67]]
[[95, -86, -22, -73], [-66, -37, -22, 4], [71, 122, 101, -120], [55, 84, 67, 54]]
[[-83, 11, -10, 37], [-9, 28, 82, 24], [9, -85, -79, 118], [106, -95, -46, 37]]
[[101, -10, 107, 35], [-98, 11, -40, 61], [-86, 93, 106, 46], [-128, -66, 42, -69]]
[[20, 119, -71, 113], [-89, -66, -122, -123], [-69, 63, -36, 88], [-125, -62, 85, 110]]
[[-13, 84, 125, 23], [55, -76, 86, -41], [-33, -4, -108, -105], [60, -64, -73, 40]]
[[-30, -58, 98, 118], [46, -8, -62, -8], [26, 50, 59, 120], [-81, -4, -108, -27]]
[[-32, 104, -88, -10], [-120, 99, -25, 28], [79, -23, 59, 74], [6, 10, 86, 76]]
[[111, -89, -34, 12], [95, 21, -117, -115], [51, 22, 44, -73], [24, 59, -73, 26]]
[[87, -101, 62, 64], [120, 11, -82, 116], [38, -40, -40, -13], [-70, -107, -64, 41]]
[[84, 67, -48, -41], [-68, -125, -56, 52], [66, -121, -27, -89], [-57, -80, -77, -64]]
[[3, 93, 111, 102], [-17, -119, 105, -46], [-13, -71, 87, -104], [124, 117, -69, 55]]
[[-14, -78, -92, -12], [28, -81, -86, -15], [-42, 41, 115, -19], [117, -6, -102, -69]]
[[30, 117, 1, 23], [3, 63, -31, -20], [-47, 15, -52, -66], [-66, -100, -20, 73]]
[[18, -14, -17, -33], [-87, 59, 35, 82], [119, 62, 110, 74], [84, -31, 47, 50]]
[[80, 87, -46, -80], [60, -16, -115, -103], [8, -101, -96, 120], [50, 5, -103, 41]]
[[46, 72, -43, -4], [101, -15, 16, -71], [-42, -103, -80, 34], [0, 46, -103, 86]]
[[-41, -79, 100, 73], [9, 89, -88, -80], [-65, 34, -34, 110], [-51, -69, 9, -93]]
[[56, 40, -69, 9], [-78, -36, -10, -67], [63, 113, 74, -92], [113, -34, -41, 27]]
[[-77, -70, 123, 40], [32, -46, -124, -104], [68, 83, -107, 55], [91, -33, 105, 7]]
[[-25, 112, 8, 70], [-59, 116, 82, -66], [116, -128, 43, 44], [-72, -63, 101, -40]]
[[-41, 27, 123, 126], [-58, 63, 29, -84], [-103, -22, -18, -118], [-114, -19, -87, 109]]
[[59, 65, 40, -57], [-31, -127, -81, 90], [105, -79, 126, 118], [-54, -125, 44, 112]]
[[53, -26, -8, 101], [56, -73, -23, 48], [-26, 2, -115, 2], [65, 33, -65, -98]]
[[-112, -78, 29, 41], [109, 83, 1, -70], [18, -89, 86, -102], [-32, -21, 101, 124]]
[[71, 79, 91, 1], [79, -72, -100, -7], [51, 115, 67, -117], [74, -52, -98, 98]]
[[5, -90, 89, 73], [95, -74, -20, 94], [99, -1, 46, 103], [-120, -43, 79, 22]]
[[-93, -19, 67, 114], [36, -41, -109, 70], [-85, 124, -128, -123], [47, -122, -111, 15]]
[[-94, 5, -73, 62], [89, -82, -53, -9], [32, 33, 103, 75], [-57, 117, 109, -82]]
[[122, -81, 29, 121], [-125, -46, -128, -107], [20, -97, -54, -76], [70, -79, 81, -63]]
[[-83, 3, -50, -34], [-15, 126, -38, -70], [96, -8, -74, -60], [-117, 120, 120, 121]]
[[52, 22, -63, 9], [-11, -47, -25, 101], [123, 27, -82, 66], [-45, -55, -7, -10]]
[[27, 108, 112, -109], [8, -13, 25, -117], [-72, -29, 125, -101], [32, -67, -42, -70]]
[[-122, 44, 100, 54], [-115, -61, 110, -51], [-114, 116, -55, 60], [5, 16, -69, -119]]
[[-58, 32, -17, -88], [105, -23, -62, -13], [-67, 66, 43, -25], [-69, -28, 20, -109]]
[[-97, -102, 118, 105], [-74, -49, -112, 3], [-90, -26, 13, 110], [-108, 108, -30, 110]]
[[2, -94, 37, -97], [-58, 43, -44, 122], [-88, 42, -74, -56], [46, 125, 121, 30]]
[[47, 60, 52, -100], [22, -85, 12, 48], [-81, -14, -114, 16], [-41, 56, -8, 59]]
[[125, -24, 126, -79], [98, 107, -60, 81], [52, 15, -7, -34], [67, -63, -46, 98]]
[[124, -3, -25, -40], [-117, 119, 79, 43], [-64, 83, 57, 121], [-7, 47, -85, -40]]
